Symbol,Entry_Date,Exit_Date,Entry,Exit,EMA50,EMA200,RSI,Volume,Outcome
SPY,2025-06-04 11:30:00-04:00,2025-07-23 13:30:00-04:00,596.989990234375,632.8093896484376,590.899793754648,577.5371404678746,62.21736604940367,6308546,1
SPY,2025-06-04 12:30:00-04:00,2025-07-23 11:30:00-04:00,595.9099731445312,631.6645715332031,591.1513705658934,577.7339351143773,66.04194832744855,4931733,1
SPY,2025-06-04 13:30:00-04:00,2025-07-23 13:30:00-04:00,597.3099975585938,633.1485974121094,591.4038668909749,577.9315081665275,66.75892236017708,4968148,1
SPY,2025-06-04 14:30:00-04:00,2025-07-23 13:30:00-04:00,597.5900268554688,633.4454284667969,591.6245007108141,578.1215432026503,63.80489684831819,6026443,1
SPY,2025-06-04 15:30:00-04:00,2025-07-23 13:30:00-04:00,597.030029296875,632.8518310546875,591.7917757671916,578.2983439135536,58.162578840463034,10216803,1
SPY,2025-06-05 09:30:00-04:00,2025-07-23 13:30:00-04:00,597.6300048828125,633.4878051757813,591.9632738950406,578.4761213674221,59.1019881358405,14363183,1
SPY,2025-06-05 10:30:00-04:00,2025-07-23 11:30:00-04:00,596.1599731445312,631.9295715332031,592.2258943389545,578.676956928093,66.46129637158694,14635224,1
SPY,2025-06-05 11:30:00-04:00,2025-07-24 09:30:00-04:00,598.6500244140625,634.5690258789062,592.4480167040323,578.8681316317779,62.71065098235591,6798369,1
SPY,2025-06-05 12:30:00-04:00,2025-07-23 15:30:00-04:00,597.9000244140625,633.7740258789063,592.6057403902712,579.0432743091047,56.39094500304185,9975644,1
SPY,2025-06-05 13:30:00-04:00,2025-07-23 11:30:00-04:00,596.6900024414062,632.4914025878907,592.7129194397643,579.2054189045598,51.90386371230382,9032580,1
SPY,2025-06-06 10:30:00-04:00,2025-07-24 09:30:00-04:00,599.1599731445312,635.1095715332032,593.1741438857391,579.8539230693117,58.33827569969364,9004943,1
SPY,2025-06-06 11:30:00-04:00,2025-07-24 09:30:00-04:00,598.3400268554688,634.2404284667969,593.3865314531795,580.0403519627063,59.150696926237885,5407699,1
SPY,2025-06-06 12:30:00-04:00,2025-07-24 09:30:00-04:00,598.5800170898438,634.4948181152344,593.5749028644825,580.2209454998077,57.837715140369575,7491490,1
SPY,2025-06-06 13:30:00-04:00,2025-07-23 15:30:00-04:00,598.2000122070312,634.0920129394532,593.8103975399869,580.413573077818,61.071313999373764,6229814,1
SPY,2025-06-06 14:30:00-04:00,2025-07-24 10:30:00-04:00,599.5900268554688,635.5654284667969,594.02763589473,580.6019949933217,60.24779304901501,7033030,1
SPY,2025-06-06 15:30:00-04:00,2025-07-24 09:30:00-04:00,599.3400268554688,635.3004284667969,594.2241983313031,580.7854575110731,59.091418402396314,9340638,1
SPY,2025-06-09 09:30:00-04:00,2025-07-24 10:30:00-04:00,599.719970703125,635.7031689453125,594.4393286701797,580.973761635069,60.840940252366664,10457164,1
SPY,2025-06-09 10:30:00-04:00,2025-07-24 10:30:00-04:00,599.7100219726562,635.6926232910157,594.6266109519557,581.1552667616401,58.83899361873708,6704932,1
SPY,2025-06-09 11:30:00-04:00,2025-07-24 09:30:00-04:00,599.219970703125,635.1731689453126,594.8290959353043,581.3406867742341,60.46619004312806,4409926,1
SPY,2025-06-09 12:30:00-04:00,2025-07-24 10:30:00-04:00,599.780029296875,635.7668310546875,595.0644261766588,581.5346104589665,63.29305830307792,5118838,1
SPY,2025-06-09 13:30:00-04:00,2025-07-25 11:30:00-04:00,600.8300170898438,636.8798181152345,595.2991540831807,581.7287933180113,63.881317432143135,3924493,1
SPY,2025-06-09 14:30:00-04:00,2025-07-25 12:30:00-04:00,601.02001953125,637.081220703125,595.5046765907949,581.9159692852684,61.42347961907483,6602042,1
SPY,2025-06-09 15:30:00-04:00,2025-07-25 11:30:00-04:00,600.530029296875,636.5618310546876,595.6633162457821,582.0914321559918,56.850972819959814,10816921,1
SPY,2025-06-10 09:30:00-04:00,2025-07-25 11:30:00-04:00,600.219970703125,636.2331689453125,595.8800490377673,582.2814676812199,61.90964426177581,9148305,1
SPY,2025-06-10 10:30:00-04:00,2025-07-25 13:30:00-04:00,601.2000122070312,637.2720129394531,596.087693694834,582.4694629062124,61.83816596605345,6353043,1
SPY,2025-06-10 11:30:00-04:00,2025-07-25 13:30:00-04:00,601.1599731445312,637.2295715332032,596.314807250153,582.6625935176478,63.94067695045302,8746728,1
SPY,2025-06-10 12:30:00-04:00,2025-07-28 09:30:00-04:00,601.8800048828125,637.9928051757813,596.5342255205207,582.8541097328407,64.03427736635717,5359264,1
SPY,2025-06-10 13:30:00-04:00,2025-07-28 09:30:00-04:00,601.905029296875,638.0193310546875,596.706412276303,583.0339194647822,58.79263914594898,7582386,1
SPY,2025-06-10 14:30:00-04:00,2025-07-25 12:30:00-04:00,600.9199829101562,636.9751818847657,596.9387890122507,583.2289254307343,64.25375446102107,9707123,1
SPY,2025-06-10 15:30:00-04:00,2025-07-31 09:30:00-04:00,602.6300048828125,638.7878051757813,597.1776611802752,583.4259513398501,65.40497278958972,9853401,1
SPY,2025-06-11 09:30:00-04:00,2025-06-23 12:30:00-04:00,604.1900024414062,592.1062023925781,597.4740268340512,583.6379815290214,69.87991172661842,14035912,0
SPY,2025-06-11 10:30:00-04:00,2025-06-23 12:30:00-04:00,604.739990234375,592.6451904296875,597.7385736524462,583.8427774412015,67.05817654858436,6570940,0
SPY,2025-06-11 11:30:00-04:00,2025-06-23 12:30:00-04:00,604.2100219726562,592.1258215332031,597.9535303995317,584.035585334355,61.836899785923464,8740495,0
SPY,2025-06-11 12:30:00-04:00,2025-07-31 09:30:00-04:00,603.2100219726562,639.4026232910156,598.2043713872339,584.2377185706891,65.13996950511245,6113938,1
SPY,2025-06-11 13:30:00-04:00,2025-06-23 12:30:00-04:00,604.3499755859375,592.2629760742187,598.3026321945053,584.4016220871266,50.09826664547003,12850785,0
SPY,2025-06-12 10:30:00-04:00,2025-07-29 09:30:00-04:00,602.489990234375,638.6393896484375,598.8108840025549,585.0804438968667,55.842855773291895,10733664,1
SPY,2025-06-12 11:30:00-04:00,2025-07-29 09:30:00-04:00,602.4500122070312,638.5970129394532,598.9753425764436,585.2587934863179,57.6836467434158,7522959,1
SPY,2025-06-12 12:30:00-04:00,2025-07-31 09:30:00-04:00,602.989990234375,639.1693896484376,599.1323871996713,585.4351237050486,57.56901384224497,6264092,1
SPY,2025-06-12 13:30:00-04:00,2025-07-31 09:30:00-04:00,603.25,639.445,599.2766072137466,585.6080080219992,56.7299903487113,5371261,1
SPY,2025-06-12 14:30:00-04:00,2025-07-31 09:30:00-04:00,602.8400268554688,639.010428466797,599.4341762131769,585.7839941779914,58.58327068396237,6710873,1
SPY,2025-06-12 15:30:00-04:00,2025-07-31 09:30:00-04:00,603.280029296875,639.4768310546875,599.6006788195535,585.9620638147853,60.048663950175296,9047936,1
SPY,2025-06-13 09:30:00-04:00,2025-07-24 09:30:00-04:00,598.5,634.4100000000001,599.4896725729534,586.0696056627104,35.67506804289832,17134140,1
SPY,2025-06-16 10:30:00-04:00,2025-06-23 12:30:00-04:00,604.0700073242188,591.9886071777344,599.6074020540646,587.1300209136707,56.18820573122734,9410613,0
SPY,2025-06-16 11:30:00-04:00,2025-07-31 09:30:00-04:00,603.3800048828125,639.5828051757812,599.7412301904247,587.2881303526516,55.26846086833247,6296835,1
SPY,2025-06-16 12:30:00-04:00,2025-07-31 09:30:00-04:00,603.02001953125,639.201220703125,599.883927237185,587.4482485071806,56.047619777896514,6573254,1
SPY,2025-06-16 13:30:00-04:00,2025-07-31 09:30:00-04:00,603.3900146484375,639.5934155273438,599.9888711713579,587.5986141693837,53.750861883564546,6399772,1
SPY,2025-06-24 09:30:00-04:00,2025-08-12 10:30:00-04:00,604.3300170898438,640.5898181152344,598.5263470493586,590.3971480876221,65.43348854040156,15433265,1
SPY,2025-06-24 10:30:00-04:00,2025-08-12 10:30:00-04:00,604.5999755859375,640.8759741210938,598.8098238271411,590.5499625830967,67.26791982042079,7409081,1
SPY,2025-06-24 11:30:00-04:00,2025-08-12 13:30:00-04:00,605.760009765625,642.1056103515625,599.1110858101761,590.7085898648024,68.41951701421578,5196714,1
SPY,2025-06-24 12:30:00-04:00,2025-08-13 09:30:00-04:00,606.5,642.89,599.3941811544768,590.8640269516187,67.85444505451997,6483373,1
SPY,2025-06-24 13:30:00-04:00,2025-08-12 15:30:00-04:00,606.3400268554688,642.7204284667969,599.6924485601836,591.0245838973738,68.99501698597557,5559384,1
SPY,2025-06-24 14:30:00-04:00,2025-08-13 09:30:00-04:00,607.02001953125,643.441220703125,599.9988233179338,591.188568185786,69.86301375336417,8221594,1
SPY,2025-06-24 15:30:00-04:00,2025-08-13 09:30:00-04:00,607.510009765625,643.9606103515625,600.26396788451,591.3435079029983,66.88807624130118,12175990,1
SPY,2025-06-25 09:30:00-04:00,2025-08-13 09:30:00-04:00,607.9099731445312,644.3845715332031,600.5551849259568,591.5061595899476,68.68095072737209,13588724,1
SPY,2025-06-25 10:30:00-04:00,2025-08-13 09:30:00-04:00,607.7000122070312,644.1620129394531,600.8149813083029,591.6621181281151,66.55273794418258,8334837,1
SPY,2025-06-25 11:30:00-04:00,2025-08-13 09:30:00-04:00,607.0399780273438,643.4623767089844,601.0565497113474,591.814484868989,65.6717827690706,6027020,1
SPY,2025-06-25 12:30:00-04:00,2025-08-13 09:30:00-04:00,606.97998046875,643.398779296875,601.2904112729123,591.9657837213498,65.77896236110118,5397529,1
SPY,2025-06-25 13:30:00-04:00,2025-08-13 09:30:00-04:00,607.0150146484375,643.4359155273438,601.4899983921117,592.1092075929035,62.779128964042926,8154106,1
SPY,2025-06-25 14:30:00-04:00,2025-08-12 15:30:00-04:00,606.3800048828125,642.7628051757813,601.7058734360179,592.2573230597575,64.4560509348257,5456929,1
SPY,2025-06-25 15:30:00-04:00,2025-08-13 09:30:00-04:00,606.989990234375,643.4093896484376,601.9166241675405,592.4048125525942,64.69341071712452,9705532,1
SPY,2025-06-26 09:30:00-04:00,2025-08-13 09:30:00-04:00,608.989990234375,645.5293896484376,602.2314627227044,592.5793418538044,71.56856677289994,15432350,1
SPY,2025-06-26 10:30:00-04:00,2025-08-27 10:30:00-04:00,609.9299926757812,646.5257922363281,602.539641708303,592.7535775254628,71.86719296519037,8261383,1
SPY,2025-06-26 11:30:00-04:00,2025-08-27 11:30:00-04:00,610.0700073242188,646.6742077636719,602.86671477397,592.9339399867299,73.50004729005926,6549698,1
SPY,2025-06-26 12:30:00-04:00,2025-08-28 09:30:00-04:00,610.9000244140625,647.5540258789063,603.1931182119087,593.115592349463,74.13447710020596,6565293,1
SPY,2025-06-26 13:30:00-04:00,2025-08-28 09:30:00-04:00,611.2000122070312,647.8720129394532,603.5275045841132,593.3007105420368,75.22642865862895,9265463,1
SPY,2025-06-26 15:30:00-04:00,2025-08-28 11:30:00-04:00,611.6300048828125,648.3278051757812,604.160715278758,593.6662440525771,75.25877017173343,15250890,1
SPY,2025-06-27 14:30:00-04:00,2025-08-28 14:30:00-04:00,612.3400268554688,649.0804284667969,606.3388104637029,594.8751664584196,61.462093711811846,16683605,1
SPY,2025-06-27 15:30:00-04:00,2025-08-28 14:30:00-04:00,612.3800048828125,649.1228051757813,606.672581644967,595.0739207780964,67.5948287025522,16225838,1
SPY,2025-06-30 09:30:00-04:00,2025-09-10 09:30:00-04:00,617.3800048828125,654.4228051757813,607.0658142160283,595.2891057674391,71.28788082256672,13320297,1
SPY,2025-06-30 10:30:00-04:00,2025-09-10 09:30:00-04:00,616.7000122070312,653.7020129394532,607.424214328727,595.49722428806,69.02135905254613,9673361,1
SPY,2025-06-30 11:30:00-04:00,2025-09-10 09:30:00-04:00,616.2100219726562,653.1826232910156,607.7705246277229,595.7037705832348,69.12836570977159,5551532,1
SPY,2025-06-30 12:30:00-04:00,2025-09-10 09:30:00-04:00,616.239990234375,653.2143896484375,608.1134458050059,595.91084763861,69.71269314443968,6222940,1
SPY,2025-06-30 13:30:00-04:00,2025-09-10 09:30:00-04:00,616.4050903320312,653.3893957519532,608.4244864757961,596.1111872930533,67.23406060200796,9444840,1
SPY,2025-06-30 14:30:00-04:00,2025-09-10 09:30:00-04:00,615.9299926757812,652.8857922363281,608.7960761988654,596.327991642516,71.53551004580973,13571883,1
SPY,2025-06-30 15:30:00-04:00,2025-09-11 09:30:00-04:00,617.9000244140625,654.9740258789063,609.153093775932,596.5426387347702,71.53551004580973,21415473,1
SPY,2025-07-01 09:30:00-04:00,2025-09-10 09:30:00-04:00,616.3599853515625,653.3415844726563,609.4655212795107,596.7473885495207,67.23132885744866,12323253,1
SPY,2025-07-01 10:30:00-04:00,2025-09-10 09:30:00-04:00,617.0999755859375,654.1259741210938,609.7719725743093,596.951693432579,67.66124004474294,11591634,1
SPY,2025-07-01 11:30:00-04:00,2025-09-10 09:30:00-04:00,617.27001953125,654.3062207031251,610.0679739370509,597.1543632225455,67.77497826588451,7723008,1
SPY,2025-07-01 12:30:00-04:00,2025-09-10 09:30:00-04:00,617.3200073242188,654.3592077636719,610.3819754378344,597.3625288840826,69.92619668183755,6132062,1
SPY,2025-07-01 13:30:00-04:00,2025-09-11 09:30:00-04:00,618.0800170898438,655.1648181152344,610.6811140389242,597.5679764550432,69.49605056742647,6367716,1
SPY,2025-07-01 14:30:00-04:00,2025-09-11 09:30:00-04:00,618.010009765625,655.0906103515625,610.9824425171772,597.7749119155341,70.56107013976688,9843151,1
SPY,2025-07-01 15:30:00-04:00,2025-09-11 09:30:00-04:00,618.364990234375,655.4668896484376,611.2403858521348,597.9717784393456,65.0173307457322,10313522,1
SPY,2025-07-02 09:30:00-04:00,2025-09-10 09:30:00-04:00,617.239990234375,654.2743896484375,611.5289972142447,598.1770341323465,68.46444046307533,11824245,1
SPY,2025-07-02 10:30:00-04:00,2025-09-11 09:30:00-04:00,618.5999755859375,655.7159741210938,611.8137415598565,598.3821380516997,69.06420819977558,8718458,1
SPY,2025-07-02 11:30:00-04:00,2025-09-11 09:30:00-04:00,618.7899780273438,655.9173767089844,612.1016351966023,598.5888334869751,70.23548809608326,5896295,1
SPY,2025-07-02 12:30:00-04:00,2025-09-11 10:30:00-04:00,619.1599731445312,656.3095715332032,612.3909820700198,598.7967055962465,71.27795838883667,7640261,1
SPY,2025-07-02 13:30:00-04:00,2025-09-11 10:30:00-04:00,619.469970703125,656.6381689453125,612.6732975518022,599.0036043152437,71.64020997596212,6646497,1
SPY,2025-07-02 14:30:00-04:00,2025-09-11 10:30:00-04:00,619.5800170898438,656.7548181152345,612.9512078346972,599.2101357127599,72.2229768360675,7702106,1
SPY,2025-07-02 15:30:00-04:00,2025-09-11 10:30:00-04:00,619.75,656.9350000000001,613.2421406693047,599.4206815774805,74.26654341138763,10199323,1
SPY,2025-07-03 09:30:00-04:00,2025-09-15 09:30:00-04:00,622.4500122070312,659.7970129394531,613.703233192077,599.6752021587992,83.93046123018728,16305435,1
SPY,2025-07-07 10:30:00-04:00,2025-09-15 09:30:00-04:00,623.0399780273438,660.4223767089844,615.226198649918,600.6309708911681,62.666114589135994,6848812,1
SPY,2025-07-07 11:30:00-04:00,2025-09-15 09:30:00-04:00,622.0599975585938,659.3835974121095,615.4359560443146,600.8294190634653,55.87500856163199,11523043,1
SPY,2025-07-07 12:30:00-04:00,2025-09-11 15:30:00-04:00,620.72998046875,657.973779296875,615.6223892363574,601.0220616841412,54.24465663314361,7769168,1
SPY,2025-07-08 09:30:00-04:00,2025-09-12 14:30:00-04:00,621.3499755859375,658.6309741210938,616.2100513545736,601.7493116996749,52.67810162949003,9714781,1
SPY,2025-07-08 12:30:00-04:00,2025-09-15 09:30:00-04:00,621.8900146484375,659.2034155273437,616.7407591539604,602.3151340157924,54.51759264310473,8696528,1
SPY,2025-07-09 10:30:00-04:00,2025-09-15 09:30:00-04:00,622.8800048828125,660.2528051757813,617.5918348923205,603.2459483397844,57.05232479892862,12238638,1
SPY,2025-07-09 11:30:00-04:00,2025-09-15 09:30:00-04:00,622.0999755859375,659.4259741210938,617.7564679564391,603.4304660481183,55.765311784661755,6843515,1
SPY,2025-07-09 12:30:00-04:00,2025-09-12 14:30:00-04:00,621.7999877929688,659.1079870605469,617.9355092712601,603.618441724101,57.50882870200958,5325341,1
SPY,2025-07-09 13:30:00-04:00,2025-09-15 09:30:00-04:00,622.3200073242188,659.6592077636719,618.1282334404632,603.8098002699899,59.22625285143209,6764656,1
SPY,2025-07-09 14:30:00-04:00,2025-09-15 09:30:00-04:00,622.8599853515625,660.2315844726563,618.3428115638151,604.0067174373128,61.60064563393762,7703630,1
SPY,2025-07-09 15:30:00-04:00,2025-09-15 10:30:00-04:00,623.5900268554688,661.005428466797,618.5642695508958,604.2055559726069,62.81337269358526,9243138,1
SPY,2025-07-10 09:30:00-04:00,2025-09-16 09:30:00-04:00,624.2000122070312,661.6520129394531,618.7670355389428,604.3998768310496,61.44596965517174,12432517,1
SPY,2025-07-10 10:30:00-04:00,2025-09-16 09:30:00-04:00,623.77001953125,661.196220703125,619.0318584406019,604.6100275046834,66.87815399887448,8535858,1
SPY,2025-07-10 11:30:00-04:00,2025-09-18 09:30:00-04:00,625.52001953125,663.0512207031251,619.2882564360378,604.8185845178132,67.01828541355948,5226207,1
SPY,2025-07-10 12:30:00-04:00,2025-09-18 09:30:00-04:00,625.5700073242188,663.1042077636719,619.5553826772103,605.0303396528194,68.5380529095848,4585228,1
SPY,2025-07-10 13:30:00-04:00,2025-09-18 09:30:00-04:00,626.0900268554688,663.6554284667969,619.8312510763577,605.2448639035921,69.91837839612893,5790984,1
SPY,2025-07-10 14:30:00-04:00,2025-09-18 09:30:00-04:00,626.5900268554688,664.1854284667969,620.0812026847298,605.4534226417637,67.41588432951528,6646470,1
SPY,2025-07-10 15:30:00-04:00,2025-09-18 09:30:00-04:00,626.2000122070312,663.7720129394531,620.3066463868911,605.6561748253267,64.97648917570936,9553611,1
SPY,2025-07-11 09:30:00-04:00,2025-09-15 09:30:00-04:00,622.739990234375,660.1043896484375,620.4516800533978,605.8387502487843,54.61843130942494,11912869,1
SPY,2025-07-11 13:30:00-04:00,2025-09-18 09:30:00-04:00,624.4500122070312,661.9170129394531,620.9805274967853,606.5515125150948,55.21032580119439,6143243,1
SPY,2025-07-11 14:30:00-04:00,2025-09-16 09:30:00-04:00,624.2650146484375,661.7209155273438,621.1163894508022,606.7295572395637,56.0507711292081,9627611,1
SPY,2025-07-11 15:30:00-04:00,2025-09-18 09:30:00-04:00,624.4500122070312,661.9170129394531,621.2141775253418,606.8975216983896,51.24654027027758,10303202,1
SPY,2025-07-14 13:30:00-04:00,2025-09-18 09:30:00-04:00,624.7100219726562,662.1926232910157,621.7394867992965,607.7355997497596,57.322910032980225,4168700,1
SPY,2025-07-14 14:30:00-04:00,2025-09-18 09:30:00-04:00,624.9600219726562,662.4576232910157,621.8567610608437,607.9046980653713,55.96666031507891,6118559,1
SPY,2025-07-14 15:30:00-04:00,2025-09-18 09:30:00-04:00,624.72998046875,662.213779296875,621.9690437919136,608.0720142110206,55.901862409204114,8079247,1
SPY,2025-07-15 09:30:00-04:00,2025-09-22 10:30:00-04:00,627.52001953125,665.1712207031251,622.1067275831621,608.2452278056248,59.71558089102255,13736533,1
SPY,2025-07-15 10:30:00-04:00,2025-09-18 09:30:00-04:00,625.489990234375,663.0193896484375,622.2241385802072,608.4129440265422,57.06340171255126,11730373,1
SPY,2025-07-15 11:30:00-04:00,2025-09-18 09:30:00-04:00,625.1199951171875,662.6271948242188,622.3045559015103,608.5707732429291,51.680490119723416,6900639,1
SPY,2025-07-17 10:30:00-04:00,2025-09-18 09:30:00-04:00,625.4600219726562,662.9876232910157,622.8595135001441,610.400924568036,64.43881690269839,8427546,1
SPY,2025-07-17 11:30:00-04:00,2025-09-18 09:30:00-04:00,626.6712036132812,664.2714758300782,623.0160022093909,610.5645967174678,65.08675807982895,6685673,1
SPY,2025-07-17 12:30:00-04:00,2025-09-18 09:30:00-04:00,626.8400268554688,664.4504284667969,623.1732187664368,610.7283820676827,65.74053415637883,6103443,1
SPY,2025-07-17 13:30:00-04:00,2025-09-18 10:30:00-04:00,627.030029296875,664.6518310546875,623.3559244758105,610.8985694536308,68.65530313028643,6810285,1
SPY,2025-07-17 14:30:00-04:00,2025-09-22 11:30:00-04:00,627.8400268554688,665.510428466797,623.5372600049454,611.0685337423384,69.17237090014856,7216989,1
SPY,2025-07-17 15:30:00-04:00,2025-09-22 11:30:00-04:00,627.969970703125,665.6481689453125,623.7114843368594,611.2368068440937,69.17237090014856,14598908,1
